"Actual","Predicted"
398,384.908665823801
514,505.217989809567
20,47.6451734390528
0,19.1964277167105
637,589.537783932039
373,362.656722615869
468,449.857931343032
18,167.790676177885
2,42.636540187348
259,260.997465918559
151,134.138879638131
243,571.915111761817
458,453.155739354953
338,330.741578787839
295,450.264351297033
414,455.368430865749
453,378.619443126428
581,549.02085078141
549,516.464313733922
348,365.053653553227
426,413.586587582589
52,107.107077284208
505,486.538829714038
45,52.3090633799818
0,22.8013211308632
308,246.087079006305
433,419.129407436167
448,429.330954165183
651,604.760500074684
268,257.695845494013
541,488.183832359398
426,413.586587582589
130,345.000805146256
173,190.272108305753
